0,Go,NILL,GO,NILL,NILL,-200,NILL,NILL,NILL,NILL,NILL
1,Old Kent Road,Brown,STANDARD,60,120,6,40,80,160,240,1000
2,Chest,NILL,CHEST,NILL,NILL,NILL,NILL,NILL,NILL,NILL,NILL
3,White Chapel,Brown,STANDARD,60,120,6,40,80,160,240,1000
4,Income tax,NILL,TAX,NILL,NILL,200,NILL,NILL,NILL,NILL,NILL
5,King's Cross station,Station,STATION,200,NILL,25,50,100,200,NILL,NILL
6,The Angel Iliston,Light_Blue,STANDARD,100,120,140,160,180,200,240,300
7,Chance,Chance,CHANCE,NILL,NILL,NILL,NILL,NILL,NILL,NILL,NILL
8,Euston Road,Light_Blue,STANDARD,100,120,140,160,180,200,240,300
9,PentonVille road,Light_Blue,STANDARD,100,120,140,160,180,200,240,300
10,Pass Jail,Pass Jail,JAIL,NILL,NILL,NILL,NILL,NILL,NILL,NILL,NILL
11,Electrical Company,utilities,UTILITIES,100,NILL,4,8,NILL,NILL,NILL,NILL